Nombre,País,Disciplina,Género,Oro,Plata,Bronce,Participaciones
Haile Gebrselassie,Etiopía,Atletismo,M,2,0,0,4
Kenenisa Bekele,Etiopía,Atletismo,M,3,1,1,4
Wayde van Niekerk,Sudáfrica,Atletismo,M,1,0,0,2
Caster Semenya,Sudáfrica,Atletismo,F,2,0,0,3
Tirunesh Dibaba,Etiopía,Atletismo,F,3,0,2,4
David Rudisha,Kenia,Atletismo,M,2,0,0,2
Almaz Ayana,Etiopía,Atletismo,F,1,0,1,2
Stephen Kiprotich,Uganda,Atletismo,M,1,0,0,3
Blessing Okagbare,Nigeria,Atletismo,F,0,1,0,4
Cheick Sallah Cissé,Costa de Marfil,Taekwondo,M,1,0,0,2